id,music_id,user_id,time,content,is_hot,liked_count,emotion
5168228733,1497799734,3270648483,1606475583422,如果我勇敢一点的话，你就不会走了吧。,False,0,-1
5168273292,1497799734,3876136034,1606475508574,生活本身没有意义。,False,0,-1
5168282198,1497799734,401324807,1606475497358,三号线搭乘了四年  一直都是一个人  你们说可笑不可笑,False,2,-1
5168286168,1497799734,1630315103,1606475494614,希望所有幸福都为我而来，希望你也是.,False,1,-1
5168235721,1497799734,3721397392,1606475478040,路过的风有没有告诉你，有个人很想你,False,2,-1
5168330794,1497799734,1863327027,1606475452299,"你好
再见
原来说的人就是我啊",False,0,-1
5168305009,1497799734,1605297611,1606475448474,“你很重要，这句话的意思是，即使我们不见面，不联系，心里面也总会留一个位置，安安稳稳的放着你”,False,3,-1
5168285144,1497799734,3985378397,1606475418535,错过了 就算了,False,0,-1
5168278253,1497799734,2024719084,1606475332354,我想乘坐3号线去看你，可是我发现我们已经分开了很久。,False,2,-1
5168284145,1497799734,600990498,1606475322730,广州下班高峰的三号线总是挤的人累，说好的下一次不在高峰期挤 却总是在高峰期踏上三号线,False,0,-1
5168227711,1497799734,2122608054,1606475308006,很喜欢导航的一句话，你已偏离路线，已为你重新规划，请在合适位置掉头，如果人生也是如此该多好,False,2,-1
5168235700,1497799734,3382655978,1606475299915,“花会凋零，但花香永在人间”,False,1,-1
5168243644,1497799734,2122608054,1606475296319,"很喜欢导航的一句话
你已偏离路线已为你重新规划
请在合适位置掉头
如果人生也是如此该多好.",False,2,-1
5168229732,1497799734,2126561125,1606475275697,早睡别熬夜鸭,False,0,-1
5168295010,1497799734,1934686184,1606475256531,我像过客般擦肩,False,2,-1
5168268388,1497799734,3983932923,1606475245333,我们，终究是错过了,False,1,-1
5168331776,1497799734,1626897984,1606475237925,三号线已经没有了她,False,1,-1
5168303942,1497799734,3925563841,1606475212460,我觉得大壮编那么多伤感的歌肯定有很多故事 [多多难过][多多难过][多多难过],False,2,-1
5168252679,1497799734,3936807561,1606475191766,晚安,False,0,-1
5168316854,1497799734,2062996738,1606475189657,我做了一遍又一遍地铁线，我喊拉一遍又一遍，我挽留啦你一次又一次，你就不能回头看看我吗？你就不能你就不能明目张胆偏爱我我一次吗？我到底哪里不够好。你说啊，你说？,False,2,-1
5168318808,1497799734,1875986234,1606475158200,我的三号线是什么？,False,0,-1
5168291997,1497799734,3875597213,1606475139533,爱极了你的歌~,False,0,-1
5168309900,1497799734,2032135082,1606475081388,拥挤的三号线中能不能碰巧遇见你？,False,1,-1
5168301931,1497799734,416048215,1606475078757,今年下半年被你的歌声统治了,False,1,-1
5168289010,1497799734,1359419808,1606475048761,是我,False,0,-1
5168295961,1497799734,1569555348,1606475043486,̵记得说晚安,False,0,-1
5168250513,1497799734,337849538,1606475002083,换个角度，也可以去享受这种孤独,False,1,-1
5168255730,1497799734,3860006741,1606476477801,。[爱心],False,0,-1
5168324002,1497799734,2036718569,1606476467900,每次去找她，都需要做五号线到黄河路转二号线到沙门.创业阶段，与她打赌:给我7个月的时间，不会让她失望！我知道不仅仅是为了她，也是为了父母，为自己.加油.7个月的时间，我不会让她成为别人的她！二➕三是五.刚好错过郑州三号线.希望七个月以后，能让她看看我在这的留言.2020年11月27日19点27分.,False,2,-1
5168281321,1497799734,1651799253,1606476438869,ghffhghf,False,0,-1
5168344859,1497799734,1957392792,1606476418579,还有一个多月就要高中生合格性学业水平测试了,False,1,-1
5168278404,1497799734,3316711084,1606476388647,壮[爱心],False,0,-1
5168320979,1497799734,1404677528,1606476379893,没事啊，真的喜欢真的放不下的话那就看吧只要不打扰就好,False,0,-1
5168294103,1497799734,3280135318,1606476367643,我的爱总是打水漂,False,0,-1
5168257701,1497799734,1885226873,1606476344216,爷爷没有输给战火，爸爸没有输给贫穷，我们也不能输给和平年代的爱情和生活,False,0,-1
5168285245,1497799734,3333799974,1606476334562,那就晚点再遇见，那时你刚好温柔，我刚好成熟。,False,2,-1
5168308078,1497799734,467016415,1606476333940,@Lilian-_-1 ,False,0,-1
5168337872,1497799734,2060600515,1606476330362,"""太阳下山了夜里也有灯打开，你看，这世界不坏""。",False,0,-1
5168321977,1497799734,1524912334,1606476330021,在这车水马龙的人间，你在我心里又何止好几年……,False,0,-1
5168342841,1497799734,1926690488,1606476320480,像那些什么，独宠、特例、温柔谁会不会喜欢，你要给我明目张胆的偏爱，我也敢大声的说没办法，我就是他的唯一,False,0,-1
5168307103,1497799734,252107951,1606476317088,非她不可的那股劲儿呢？？？？,False,0,-1
5168316988,1497799734,3408071342,1606476298214,爱意遥摆的人就不要一起吹晚风了.,False,2,-1
5168272450,1497799734,3354095360,1606476281828,如果你忘了当初是怎么爱上我的 那你不妨看看我们的聊天记录 那里全是你对我的承诺 还有曾经说过的以后.,False,0,-1
5168343828,1497799734,341511311,1606476277318,加油没用，已经没戏了,False,0,-1
5168264648,1497799734,273765296,1606476266853,[多多可怜][多多可怜],False,0,-1
5168342835,1497799734,3869281663,1606476263026,加油啊，我也在山东,False,0,-1
5168273382,1497799734,1556982841,1606476235179,范璟林 迷迷糊糊睡醒的那一瞬间我真的太想你了,False,1,-1
5168285232,1497799734,1816685341,1606476219340,我相信回过去的,False,0,-1
5168257685,1497799734,509639301,1606476212854,我和她的相遇是二号线转四号线的地方  但是中间的三号线 大概是需要我们一起走的吧！,False,2,-1
5168330887,1497799734,2032237123,1606476199561,他们说平行班的女生不能耽误实验班的男生,False,1,-1
5168294075,1497799734,1816685341,1606476195753,好的,False,0,-1
5168292131,1497799734,3892624436,1606476184035,有時候疼了不說累了不說 久而久之就不會說了不是什麼東西都有以後和你的以後,False,0,-1
5168290208,1497799734,1428023356,1606476163547,好家伙生产队的驴都没你能干[多多捂脸],False,1,-1
5168318931,1497799734,1295665763,1606476159262,想和吴恩祈有个好未来,False,1,-1
5168316965,1497799734,2032237123,1606476125284,徐秉龙的歌叫孤身,False,0,-1
5168318925,1497799734,3238287308,1606476098950,喜欢一首歌会单曲循环，爱上一个人会不断原谅，可是歌听腻了就会切掉，所以人爱累了，也该收起一而再再而三的宽容。距离之所以可怕，是因为不知道是在想念，还是在忘记。,False,1,-1
5168332867,1497799734,1780613882,1606476097345,加油,False,0,-1
5168247683,1497799734,533770363,1606476076489,今天是和她的第54天了 要一直一直在一起鸭！！,False,1,-1
5168261600,1497799734,562833117,1606476063351,经常坐长沙三号线转一号线去找他呀,False,0,-1
5168356741,1497799734,1653834158,1606475987632,是的哦,False,0,-1
5168266486,1497799734,2121687739,1606475982695,初二的我，格格不入……,False,1,-1
5168251721,1497799734,1775094921,1606475941837,原来三号线这么多人,False,1,-1
5168247657,1497799734,75584284,1606475911657,我怀疑刘大壮是名地铁司机[呆],False,0,-1
5168328868,1497799734,1502257077,1606475908726,留下心里的印记，，，,False,0,-1
5168351754,1497799734,1562312817,1606475875076,合肥的三号线，你去你的相城路，我去我的幸福坝,False,0,-1
5168278318,1497799734,304084849,1606475871448,重庆三号线 太想念了[哀伤],False,0,-1
5168349742,1497799734,2016270038,1606475867251,其实我就想问问你为什么的。,False,0,-1
5168278312,1497799734,318968533,1606475810679,自私却没办法,False,0,-1
5168286209,1497799734,1875211167,1606475806588,他们说职中的女生，配不上高中的男生啊,False,1,-1
5168313935,1497799734,3533703633,1606475790418,欢喜到厌恶.,False,1,-1
5168319911,1497799734,1360326838,1606475788816,“愿嘴边的碎碎念念变成身边的岁岁年年 ”,False,1,-1
5168282224,1497799734,1360326838,1606475781628,我不是一开始就像这样沉默的.,False,0,-1
5168317952,1497799734,561116087,1606475776301,我家在无锡地铁三号线尾站，希望我锡能越来越好吧，大家都加油。,False,1,-1
5168256608,1497799734,1360326838,1606475774416,看似亲密无间实则毫无关系,False,0,-1
5168323905,1497799734,318968533,1606475758591,每一天都喜欢王源,False,0,-1
5168241719,1497799734,480778284,1606475706682,@依在来,False,1,-1
5168308996,1497799734,353262626,1606475704839,地铁三号线，是我回家路线的一部分。。。,False,0,-1
5168288152,1497799734,1795361287,1606475703223,最终还是跟丢了叭 宝贝,False,1,-1
5168288147,1497799734,1472693551,1606475676530,青蛙都有机会变成王子，你也会变得出类拔萃，现在是下午16:53，我不是成杰也不是扛把子，我是菲菲公主，在这里奉劝各位要多吃套餐哦。,False,0,-1
5168296038,1497799734,2104986292,1606475672255,你不愿意看到别人丧气 总是怒力让所有人开心 最后却发现除了你大家都挺高兴的,False,1,-1
5168228733,1497799734,3270648483,1606475583422,如果我勇敢一点的话，你就不会走了吧。,False,0,-1
5168273292,1497799734,3876136034,1606475508574,生活本身没有意义。,False,0,-1
5168282198,1497799734,401324807,1606475497358,三号线搭乘了四年  一直都是一个人  你们说可笑不可笑,False,2,-1
5168286168,1497799734,1630315103,1606475494614,希望所有幸福都为我而来，希望你也是.,False,1,-1
5168235721,1497799734,3721397392,1606475478040,路过的风有没有告诉你，有个人很想你,False,2,-1
5168330794,1497799734,1863327027,1606475452299,"你好
再见
原来说的人就是我啊",False,0,-1
5168305009,1497799734,1605297611,1606475448474,“你很重要，这句话的意思是，即使我们不见面，不联系，心里面也总会留一个位置，安安稳稳的放着你”,False,3,-1
5168285144,1497799734,3985378397,1606475418535,错过了 就算了,False,0,-1
5168278253,1497799734,2024719084,1606475332354,我想乘坐3号线去看你，可是我发现我们已经分开了很久。,False,2,-1
5168284145,1497799734,600990498,1606475322730,广州下班高峰的三号线总是挤的人累，说好的下一次不在高峰期挤 却总是在高峰期踏上三号线,False,0,-1
5168227711,1497799734,2122608054,1606475308006,很喜欢导航的一句话，你已偏离路线，已为你重新规划，请在合适位置掉头，如果人生也是如此该多好,False,2,-1
5168235700,1497799734,3382655978,1606475299915,“花会凋零，但花香永在人间”,False,1,-1
5168243644,1497799734,2122608054,1606475296319,"很喜欢导航的一句话
你已偏离路线已为你重新规划
请在合适位置掉头
如果人生也是如此该多好.",False,2,-1
5168229732,1497799734,2126561125,1606475275697,早睡别熬夜鸭,False,0,-1
5168295010,1497799734,1934686184,1606475256531,我像过客般擦肩,False,2,-1
5168268388,1497799734,3983932923,1606475245333,我们，终究是错过了,False,1,-1
5168331776,1497799734,1626897984,1606475237925,三号线已经没有了她,False,1,-1
5168303942,1497799734,3925563841,1606475212460,我觉得大壮编那么多伤感的歌肯定有很多故事 [多多难过][多多难过][多多难过],False,2,-1
5168252679,1497799734,3936807561,1606475191766,晚安,False,0,-1
5168316854,1497799734,2062996738,1606475189657,我做了一遍又一遍地铁线，我喊拉一遍又一遍，我挽留啦你一次又一次，你就不能回头看看我吗？你就不能你就不能明目张胆偏爱我我一次吗？我到底哪里不够好。你说啊，你说？,False,2,-1
5168318808,1497799734,1875986234,1606475158200,我的三号线是什么？,False,0,-1
5168291997,1497799734,3875597213,1606475139533,爱极了你的歌~,False,0,-1
5168309900,1497799734,2032135082,1606475081388,拥挤的三号线中能不能碰巧遇见你？,False,1,-1
5168301931,1497799734,416048215,1606475078757,今年下半年被你的歌声统治了,False,1,-1
5168289010,1497799734,1359419808,1606475048761,是我,False,0,-1
5168295961,1497799734,1569555348,1606475043486,̵记得说晚安,False,0,-1
5168250513,1497799734,337849538,1606475002083,换个角度，也可以去享受这种孤独,False,1,-1
5168234661,1497799734,635571726,1606474905196,好了，后会无期。[大笑],False,1,-1
5168316824,1497799734,614804012,1606474895633,我真的喜欢她，我也爱她，我最后发现她是我全部，直到最后我把她弄丢了，我真的想把她找回来。,False,1,-1
5168263438,1497799734,1446080462,1606474887319,真的好笨蛋啊！如果那个时候，我紧紧抱住你，是不是结果就不一样了，就隔这个这个三号线，紧紧抱住结果就不一样了吧,False,1,-1
5168297948,1497799734,382618570,1606474837559,身为废物我很抱歉,False,2,-1
5168240692,1497799734,131596819,1606474833419,至少下一次就不会上错车,False,0,-1
5168293891,1497799734,3342437623,1606474744249,平行的关系会跟长久吧,False,0,-1
5168221683,1497799734,57019125,1606474730075,当她不爱你的时候，你做什么都是错的:),False,0,-1
5168254573,1497799734,1481978986,1606474689635,希望这一次不会输，黄*娜我一定要追到你！,False,1,-1
5168248523,1497799734,1746235754,1606474677836,放她走吧,False,0,-1
5168285060,1497799734,1828814368,1606474649634,我终于肯放你走了,False,1,-1
5168277145,1497799734,1733004817,1606474643856,"我希望我们低调恋爱 高调公开 保持热爱
谁也别先离开 困了就睡 醒了有我 互相主动 一直被爱",False,0,-1
5168254566,1497799734,1878549622,1606474617204,加油，读书人，希望你如愿以偿,False,0,-1
5168263397,1497799734,1368817220,1606474606121,我喜欢一朵花，可未必非要把它摘下来。,False,0,-1
5168232595,1497799734,1843572359,1606474589658,如果8年后我娶的是尹阳溪给你们发喜糖,False,2,-1
5168272216,1497799734,3727715973,1606474571157,'你说教堂里的白鸽会不会喜欢田野里的乌鸦',False,0,-1
5168246599,1497799734,1524910287,1606474551081,我喜欢他，可是，他不喜欢我，就这样，我们再也没了联系,False,0,-1
5168316775,1497799734,505241632,1606474527127,那天她生日，我连给她说生日快乐的机会都没有了。,False,0,-1
5168278126,1497799734,3582577086,1606474471907,一定要和喜欢的他拿到一样的录取通知书吖，加油💪,False,0,-1
5168268298,1497799734,3827625758,1606474446821,没事 当朋友就当朋友 就算你有喜欢的人了 我也愿意默默守护你 也许那个人比我更适合你 你要加油💪 祝你幸福。 我很爱你,False,0,-1
5168243521,1497799734,3861620798,1606474437256,我还想你，今天分手了，我把所有都给你了，然而你让我输的一败涂地,False,2,-1
5166085774,1497799734,472406199,1606236522636,"我喜欢她 我爱她 我的全部都是她
最后 我放她走了",True,8068,-1
5165973382,1497799734,1491748442,1606233667527,我明明很善良，会给乞丐钱，坐车会给老人孕妇让座，对爱自己的人也很好，总是知道滴水之恩当涌泉相报，无论做什么我都会说谢谢，考虑他人，可为什么世间万般苦，没有一件事放过我。,True,7252,-1
5166512047,1497799734,485807293,1606299943281,身边没有朋友，喜欢的女孩子对你爱搭不理，多少次想和别人倾诉，回头才发现自己身后四周无人。对于我而言，做歌可能是当前没有味道的生活最后的一点乐趣[心碎]。,True,4799,-1
5165938684,1497799734,1378674125,1606233637310,我发现.原来男孩子真的可以难过到没有言语.没有表情.没有情绪.一动不动的坐在那里一句话也不说.可能突然之间.鼻子一酸.眼眶一红.觉得自己什么都做不好.就连让自己喜欢的女生快乐都做不到.,True,3796,-1
5166112088,1497799734,486274527,1606242257105,有些日子一下子眨眨眼就过去了，愿你今后遇到的人，值得你错过我。,True,2161,-1
5167652159,1497799734,493139069,1606404775057,每天下班回家的时候总有人在地铁开门那一刻就冲出去 以前一直没想明白为什么他们这么急 今天忽然想起来 曾经我去见想见的人时也是用跑着去的。,True,2089,-1
5166720409,1497799734,103669085,1606314736002,合肥地铁三号线终点站是幸福坝[可爱],True,1395,-1
5166796244,1497799734,398874555,1606317079230,事情往往是這樣的：你生了一種病，然而發現到處都是同病者；你丟失了一隻狗，隨後發現滿街都是流浪狗，卻都不是你丟的那一隻。,True,1390,-1
5165992255,1497799734,1469566459,1606233645541,三号线是我和ta初次相遇的地方也是分别的地方，这条线路承载着我和ta之间的所有回忆，从那以后我就再也没做过三号线了，如果你回来了，我在三号线等你亦是终点也是起点，我还在天津等着你回来！,True,1167,-1
5166062851,1497799734,577879484,1606235691742,今天我生日，谢谢大壮的生日礼物❤️,True,1105,-1
5166401692,1497799734,420678085,1606296186203,一个破账号我还要看多久.,True,1068,-1
5166028881,1497799734,483181999,1606233666538,喜欢要双向，恋爱要开心 两点一线的生活  彼此两个也会一起经历的  车前车尾  每一个人都是过客 一面之缘 没有人合适另一个人  需要的是彼此之间的磨合 包容与理解  不用觉得他合适她 你要知道的是 你应该去努力变得更好 去做那个合适她的人 你也行 彼此就是那个合适的人！,True,893,-1
5166004323,1497799734,636181725,1606234332346,"“富士山终究留不住欲落的樱花”
“我终究留不住欲离开的你""",True,866,-1
5166837728,1497799734,423644499,1606323930901,每次在评论里看见 “XXX我喜欢你” 就觉得那人有病，告白为什么要来和他无关的地方。后来才明白，只有在你看不见的地方，我才敢说喜欢。,True,798,-1
5166083961,1497799734,593345433,1606237922697,"这是我听过三观最正的话了 ""抱歉 我并不喜欢你 出于礼貌一直没有跟你断开联系 这可能让你产生一些误会 我不想吊着你 也不值得你喜欢 我之前没有果断的拒绝你 是因为我知道爱而不得的感受 我也试着喜欢你 但就是没感觉 你很好但对不起""",True,717,-1
5168296442,1497799734,1535033773,1606478956515,今年冬天 我头发长了又剪了 好像胖了点 变成熟了点 还是很爱生气很爱哭 还有我过年就18了 我没有几年可以用来等你了.,False,1,-1
5168286640,1497799734,3811908794,1606478929546,莫名难受╯﹏╰,False,1,-1
5168360097,1497799734,2042545277,1606478928307,我在车厢这头，你在车厢那头我们互望，却不能牵你的手...,False,1,-1
5168371016,1497799734,3233203063,1606478918660,王雅豪 至少现在 我很爱很爱你 以后会更爱更爱你,False,1,-1
5168315422,1497799734,1842626037,1606478847242,有些人光是遇见就已经很幸运了❤️,False,2,-1
5168367044,1497799734,1922290749,1606478844572,是我太心急了 才十几岁就动了要跟你共度一生的冲动。,False,0,-1
5168347173,1497799734,3276517595,1606478816289,“时刻都在想自己配不配。”,False,1,-1
5168302414,1497799734,1427035003,1606478805252,三号线那么漫长，我还需要自我安慰多久,False,0,-1
5168288612,1497799734,1819894463,1606478769281,我爱你  你爱他  他爱她   她不爱他  我们都没有未来💔💔💔,False,1,-1
5168320260,1497799734,419098077,1606478754565,来看看,False,0,-1
5168313323,1497799734,360642377,1606478728139,上海地铁三号线,False,0,-1
5168343165,1497799734,305958670,1606478703987,[多多大笑],False,0,-1
5168364987,1497799734,1573803460,1606478701291,成年人的世界拿来容易二字，加油吧！ 山巅自相逢,False,0,-1
5168292463,1497799734,1871226110,1606478697281,致-不甘平庸的人,False,1,-1
5168314325,1497799734,3721536367,1606478639447,你凭什么 什么都不管就走了 我要你给我回来 我想你了。能不能回来啊。,False,0,-1
5168377796,1497799734,417177088,1606478606800,广州地铁三号挤得你喘不过来气... ...,False,0,-1
5168320238,1497799734,340322591,1606478604935,酌情付出 理性抽离 永远快乐 浪漫不死 ,False,0,-1
5168280641,1497799734,1780802669,1606478594339,日子还不是得过嘛,False,0,-1
5168348100,1497799734,2002041485,1606478588202,你还想看那个账号看多久,False,1,-1
5168285563,1497799734,2074368918,1606478585252,有深圳体会到3号线的嘛？,False,0,-1
5168322277,1497799734,2100535914,1606478539623,终是庄周梦蝶，是恩赐也是劫,False,0,-1
5168355113,1497799734,632864811,1606478512054,你和我都是废物,False,0,-1
5168375831,1497799734,3221471860,1606478455746,"我还能怎么办.
我还能说什么.
我还能怎么爱你.
你还要我怎么暗示你.
你还要我怎么样.
或许我们就像地铁一般.
坐错了或者错过了.
那就再也遇不到了.
即使遇到了.也不会再次期待了.",False,1,-1
5168360984,1497799734,2002041485,1606478403367,谁知道他还是一直喜欢着另外一个女孩子，害得我喜欢了好久好久……,False,1,-1
5168374812,1497799734,1388278288,1606478393824,吃得苦中苦，方为人上人，但你不想做人上人又如何？世间疾苦永远不会放过你,False,0,-1
5168308364,1497799734,572082563,1606478393823,他说的一辈子是287天.,False,1,-1
5168341154,1497799734,1378242052,1606478393497,嘿！,False,0,-1
5168349127,1497799734,3326646639,1606478335211,我真的好累，每天都行尸走肉的，不想辜负父母，可我呢？谁又会在乎我的感受呢，或许我只配这样度过这一生吧，一个人真的好孤单，谁又会在未来的某一天，跟我说：放心吧，我永远不会离开你的，我会一直陪着你。,False,1,-1
5168313276,1497799734,1435091482,1606478325976,刘大壮真的很是实力宠粉，很喜欢他的每一首歌，每一首歌都唱出了我们内心的真实故事,False,1,-1
5168318298,1497799734,3920434599,1606478319156,lyy，我爱你，会一直爱你，一直喜欢你,False,0,-1
5168337127,1497799734,1424754929,1606478308357,希望我的宝贝平安幸福,False,0,-1
5168339142,1497799734,432838583,1606478303466,张颖我一定会去上海找你，我等你十年,False,0,-1
5168347093,1497799734,1625620735,1606478299394,广州地铁三号线，只要你想进不动都进的去，只要你不想出，死活给你夹出来！,False,0,-1
5168360001,1497799734,2024820683,1606478252320,两点一线也会成射线...,False,0,-1
5168329159,1497799734,3241925775,1606478249045,失望是一枚枚硬币，总有一天会攒够钱买票回去,False,0,-1
5168331159,1497799734,1764063779,1606478224375,翻了半天，抑了半天，就你让我笑了，谢谢哥们,False,0,-1
5168352101,1497799734,3241925775,1606478187568,"上错了车
千万别因为投了币
而不肯下车
因为那样只会
错过更多的站",False,3,-1
5168307388,1497799734,2024820683,1606478168517,也许“爱”号线 之后就是“伤”号线，“4”号线吧…,False,1,-1
5168277605,1497799734,1767557806,1606478139999,前者吧,False,1,-1
5168371856,1497799734,1754325190,1606478136439,把你的备注改成了名字，连名带姓最初的样子！不过还好，我至少还有你的联系方式！,False,2,-1
5168322217,1497799734,1505892452,1606478111361,细细算来，六年了。相识三年，相离三年。,False,1,-1
5168279528,1497799734,271698160,1606478088110,我废物,False,1,-1
5168328172,1497799734,1320096540,1606478052997,每天多坐几站，白天黑夜多翻几次 五年后我们就可以从碎碎念念变成岁岁年年了吧,False,1,-1
5168335142,1497799734,3900750583,1606478026950,一个星期都没有主动给我发消息了 ……,False,1,-1
5168374763,1497799734,574239300,1606477983459,5号线是幸福的起点 3号线是幸福的结尾,False,1,-1
5168346053,1497799734,1348540347,1606477957801,我性格很奇怪   有时候超爱说话  有时候可以一天不说话   高兴的时候会拼命的说话   不高兴的时候一句话也不说   我不爱记仇  但谁对我好谁对我不好 我还是记得很清楚  我一旦受伤 总是被伤的很深  没有朋友安慰我 总是自我安慰 古怪而又孤僻  会突然在大笑中沉默  感觉悲伤  我不会真的发火 就算生气,False,1,-1
5168287423,1497799734,480492262,1606477911570,我也坐三号线,False,0,-1
5168355040,1497799734,3294347924,1606477903779,我从上学就喜欢他了，我也为他任性过，可是他不领情阿，后来我就不争不抢不闹，就眼睁睁的看他被别的女人抢去，然后明恋…我开始哭了，我最终变成了你三年前的样子…,False,0,-1
5168369863,1497799734,1362663337,1606477881972,如果顺利的话 我可以陪你很久很久 如果不顺利的话 我就看你陪别人很久很久,False,0,-1
5168367898,1497799734,1585946803,1606477857896,后来动笔越来越少，看书看的越来越少，心动的越来越少。,False,0,-1
5168350997,1497799734,1846448881,1606477849929,期待越多失望越大,False,0,-1
5168344014,1497799734,411235185,1606477846925,我好想他啊,False,0,-1
5168350015,1497799734,3334270012,1606477824020,3,False,0,-1
5168281524,1497799734,3240866088,1606477796353,我以为你爱 我曾幻想在相遇时偶像剧般一样的剧情 可真在相遇时我发现这真的只是幻想,False,0,-1
5168272655,1497799734,399493679,1606477776401,听到这首歌 我正好在坐成都地铁三号线,False,0,-1
5168340063,1497799734,1842925314,1606477745629,“我好想你啊。”这句话无论谁和我说起，我都会想要掉眼泪，我就觉得被人惦记，真好阿。 ​ ​​​,False,1,-1
5168322160,1497799734,1585946803,1606477725101,他会成为很优秀的歌手的,False,0,-1
5168328123,1497799734,3232940023,1606477708272,“你们尽管丧，这样我中考就又少了一个竞争对手”,False,1,-1
5168307313,1497799734,1809472792,1606477679470,我在努力生活 我在变好的路上,False,0,-1
5168371793,1497799734,1395793611,1606477654384,记得那天北京10号线告别后就是再也不见,False,0,-1
5168343993,1497799734,1821001866,1606477640982,宫崎骏说过:如果你喜欢一个人的话，你就主动多朝他走几步，如果他看到你走过来却没有要迎接你的意思，那你就停下来。因为你要懂得，很多事情都可以靠努力得来，唯有爱情不行,False,0,-1
5168284462,1497799734,1362803170,1606477607146,晚19:46 我看聊天记录看哭了 我真的好想你 很想很想,False,2,-1
5168301278,1497799734,1363500688,1606477603657,西安市里二号线与三号线的相交处是小寨，可我在那也没有再遇见过你,False,2,-1
5168331067,1497799734,1392177709,1606477567413,冬天好冷好冷的 我裹了三层被子 可是好难裹 好难裹 好难裹 你听到了吗 好难过.,False,0,-1
5168282478,1497799734,529479442,1606477554009,广州的三号线被称为“死亡三号线”,False,0,-1
5168291313,1497799734,1452855832,1606477490603,我还是很想你 但是你不会回来了,False,0,-1
5168364825,1497799734,1877231472,1606477470939,不会再坐三号线,False,0,-1
5168356978,1497799734,3575145569,1606477462880,他们问：你是不是想不开，为什么剪短发。我愣了会，笑着说：没有啊，我就是懒得洗头，你又不是不知道女孩子洗头很麻烦的。。,False,2,-1
5168342989,1497799734,3312367696,1606477447934,你真的对我的影响好大，现在，只要手机震动，我就以为是你，心里都会一颤...,False,1,-1
5168327140,1497799734,3973441000,1606477428313,好听,False,0,-1
5168293277,1497799734,3973441000,1606477424330,好听啊啊啊,False,0,-1
5168274600,1497799734,576523393,1606477371110,你知道什么最可怕吗 就是你明明是因为是失望才离开他却以为是你不够喜欢,False,2,-1
5168269677,1497799734,3341246773,1606477316334,我废物,False,0,-1
5168323141,1497799734,576523393,1606477311385,你好好上班 我好好上学 顺利的话我们结婚 不顺利的话我看着你结婚 我喜欢你我希望你能过得好,False,0,-1
5168371744,1497799734,319725429,1606477302805,西安3号线，香湖湾 通化门 太白南路 科技路有太多回忆,False,0,-1
5168313152,1497799734,2069735205,1606477286197,害，这群人啊，又干啥,False,0,-1
5168355918,1497799734,1401116131,1606477271303,为什么要憋着呀，有啥说出来，如果真的在乎你的人，是不会因为你的生气而离开你的，他会尊重你，不要卑微着活着！,False,0,-1
5168282432,1497799734,1726559276,1606477271056,抱抱抱你,False,0,-1
5168291281,1497799734,1673368778,1606477257276,开口爱,False,0,-1
5168326065,1497799734,623997869,1606477222874,再也没有特别关心提示音时的心动，再也没有晚安入眠……,False,1,-1
5168268653,1497799734,3240513255,1606477213473,不主动是会错过的喔！,False,1,-1
5168316111,1497799734,3262405139,1606477205566,有人用三十万娶到了毕生所爱 有人花几百块房费 甚至一张嘴就体验了别人的毕生所爱 你告诉我什么是爱情  到底什么样的爱情才可以走得远一点.,False,0,-1
5168331016,1497799734,271672145,1606477203740,你是我机关算尽的咧外,False,0,-1
5168332061,1497799734,539090524,1606477186864,所以你最后口袋一直装有纸 却再也没有等来她 ,False,0,-1
5168319072,1497799734,3722741140,1606477174006,董新颖我真的好爱你 好爱你 好爱你,False,1,-1
5168282414,1497799734,1401116131,1606477151132,爸爸妈妈把能给我们的都给了，他们已经尽力了，剩下的就只能靠我们自己努力了，如果真的很想要，那就自己争取吧，加油，兄弟！[多多耍酷],False,0,-1
5168338972,1497799734,323733412,1606477131203,对不起 我不坐地铁.,False,0,-1
5168336980,1497799734,3887835994,1606477089246,我也想做一次三号线回家,False,0,-1
5168277462,1497799734,1877174949,1606477082671,“有些人只适合相遇″。,False,0,-1
5168356909,1497799734,1953517727,1606477075306,厕所努力的刘大壮？,False,0,-1
5168357897,1497799734,626928561,1606477049680,幸好我是一个小胖子 难过还可以摸摸小肚子,False,2,-1
5168367769,1497799734,1731847166,1606477044245,怎么办啊 她说分开对我对她都好,False,0,-1
5168327075,1497799734,1811542234,1606477031967,南京地铁三号线。东南大学九龙湖校区。有我，有他，我们一起上课，但我们不在一起上课。,False,0,-1
5168303169,1497799734,480220128,1606477031906,陈心雨我真的很喜欢你,False,0,-1
5168323076,1497799734,2024820683,1606476984260,男生诶,False,0,-1
5168289267,1497799734,3887211383,1606476964340,再也不会，为了她啜泣了,False,1,-1
5168316074,1497799734,1898116113,1606476959838,看了半年 终于不再看了,False,0,-1
5168323068,1497799734,1390217755,1606476955103,听腻了去别处ok?,False,0,-1
5168326025,1497799734,1680720635,1606476940754,太心酸了,False,0,-1
5168296199,1497799734,1655041050,1606476937851,有一次 我很认真的告诉你我的内心想法 可是 你在装听不懂 再后来 我就没再轻易给别人说过了 因为我觉得自己就像一个小丑一样 像是在极力表演,False,0,-1
5168322277,1497799734,2100535914,1606478539623,终是庄周梦蝶，是恩赐也是劫,False,0,-1
5168355113,1497799734,632864811,1606478512054,你和我都是废物,False,0,-1
